Date,Sales
2023-01-01,162.0
2023-01-02,152.9090909090909
2023-01-03,75.81818181818181
2023-01-04,168.72727272727272
2023-01-05,134.63636363636363
2023-01-06,84.54545454545455
2023-01-07,167.45454545454544
2023-01-08,187.36363636363637
2023-01-09,141.27272727272728
2023-01-10,155.1818181818182
2023-01-11,185.0909090909091
2023-01-12,169.0
2023-01-13,173.9090909090909
2023-01-14,201.8181818181818
2023-01-15,221.72727272727272
2023-01-16,125.63636363636364
2023-01-17,75.54545454545455
2023-01-18,162.45454545454544
2023-01-19,113.36363636363636
2023-01-20,206.27272727272728
2023-01-21,98.18181818181819
2023-01-22,136.0909090909091
2023-01-23,101.0
2023-01-24,168.9090909090909
2023-01-25,129.8181818181818
2023-01-26,140.72727272727272
2023-01-27,97.63636363636364
2023-01-28,134.54545454545456
2023-01-29,192.45454545454544
2023-01-30,140.36363636363637
2023-01-31,150.27272727272728
2023-02-01,218.1818181818182
2023-02-02,139.0909090909091
2023-02-03,224.0
2023-02-04,110.9090909090909
2023-02-05,163.8181818181818
2023-02-06,109.72727272727272
2023-02-07,224.63636363636363
2023-02-08,182.54545454545456
2023-02-09,154.45454545454544
2023-02-10,109.36363636363636
2023-02-11,105.27272727272728
2023-02-12,187.1818181818182
2023-02-13,151.0909090909091
2023-02-14,229.0
2023-02-15,183.9090909090909
2023-02-16,192.8181818181818
2023-02-17,212.72727272727272
2023-02-18,110.63636363636363
2023-02-19,138.54545454545456
2023-02-20,185.45454545454544
2023-02-21,155.36363636363637
2023-02-22,210.27272727272728
2023-02-23,239.1818181818182
2023-02-24,110.0909090909091
2023-02-25,243.0
2023-02-26,163.9090909090909
2023-02-27,216.8181818181818
2023-02-28,115.72727272727272
2023-03-01,166.63636363636363
2023-03-02,259.54545454545456
2023-03-03,158.45454545454544
2023-03-04,129.36363636363637
2023-03-05,211.27272727272728
2023-03-06,165.1818181818182
2023-03-07,133.0909090909091
2023-03-08,159.0
2023-03-09,201.9090909090909
2023-03-10,231.8181818181818
2023-03-11,174.72727272727272
2023-03-12,146.63636363636363
2023-03-13,247.54545454545456
2023-03-14,165.45454545454544
2023-03-15,140.36363636363637
2023-03-16,171.27272727272725
2023-03-17,192.1818181818182
2023-03-18,217.0909090909091
2023-03-19,200.0
2023-03-20,138.9090909090909
2023-03-21,218.8181818181818
2023-03-22,260.72727272727275
2023-03-23,268.6363636363636
2023-03-24,196.54545454545456
2023-03-25,273.45454545454544
2023-03-26,216.36363636363637
2023-03-27,272.27272727272725
2023-03-28,170.1818181818182
2023-03-29,261.0909090909091
2023-03-30,144.0
2023-03-31,180.9090909090909
2023-04-01,168.8181818181818
2023-04-02,276.72727272727275
2023-04-03,214.63636363636363
2023-04-04,155.54545454545456
2023-04-05,177.45454545454544
2023-04-06,193.36363636363637
2023-04-07,208.27272727272725
2023-04-08,184.1818181818182
2023-04-09,247.0909090909091
2023-04-10,253.0
